track_name,primary_artist_name,all_artists,album_name,track_popularity,artist_popularity,artist_followers,artist_genres,album_release_date,duration_readable,is_explicit,track_url,track_uri
Drifting away,Detente,Detente,Ghosts,,,,,2024-05-28,2:54,False,https://open.spotify.com/track/5BPsIpEHzKt0vQG4Jd8iHK,spotify:track:5BPsIpEHzKt0vQG4Jd8iHK
Only - deer park Remix,Mori Mori,Mori Mori; Deer park,BBV (Deluxe),,,,,2025-08-14,3:27,False,https://open.spotify.com/track/3elkoL2WSMLx5TLOElurle,spotify:track:3elkoL2WSMLx5TLOElurle
Is Love Knowing,Car Culture,Car Culture; Physical Therapy,Rest Here,,,,,2025-10-09,4:30,False,https://open.spotify.com/track/3OTgucN4iIioIDB0dM9K8I,spotify:track:3OTgucN4iIioIDB0dM9K8I
"If I Asked You, You'd Tell Me",Jabu,Jabu; Josh Horsley,A Soft and Gatherable Star,,,,,2024-10-18,2:58,False,https://open.spotify.com/track/5sJiFpBwLUVzQNqwHO0pJ7,spotify:track:5sJiFpBwLUVzQNqwHO0pJ7
stuck in a rut,Charlie Osborne,Charlie Osborne,[Finding Melody : Part 2],,,,,2024-10-24,3:58,False,https://open.spotify.com/track/0MzH4Ms6UZ1vL6XIowqbXk,spotify:track:0MzH4Ms6UZ1vL6XIowqbXk
Go Oli Go!,Oli XL,Oli XL,Lick The Lens – Pt.1,,,,,2025-08-27,4:22,False,https://open.spotify.com/track/4MYMXQgp7Sey8fEVrZldxc,spotify:track:4MYMXQgp7Sey8fEVrZldxc
Dawn - Raisa K Sunset Remix,TONE,TONE; Raisa K,So I Can See You (Remixes),,,,,2023-11-03,3:42,False,https://open.spotify.com/track/3UmAc2ov9CpMzr2JeO2cCl,spotify:track:3UmAc2ov9CpMzr2JeO2cCl
Hopelessness Wont Get You Anywhere,Double Knee,Double Knee,Epiphany Playground,,,,,2024-10-31,3:20,False,https://open.spotify.com/track/2esfovHK1rPYG1rTFYB1Sv,spotify:track:2esfovHK1rPYG1rTFYB1Sv
Party People,Mori Mori,Mori Mori; Thrilliam Angels,Birds & I,,,,,2023-03-09,2:58,False,https://open.spotify.com/track/6ohABxfrFMQrgVFuFmvwYV,spotify:track:6ohABxfrFMQrgVFuFmvwYV
Marian 323,helen island,helen island,last liasse,,,,,2024-02-21,3:21,False,https://open.spotify.com/track/41jIvlXVEo076nfhKBJrRP,spotify:track:41jIvlXVEo076nfhKBJrRP
Hell,Witches Exist,Witches Exist,Fertilizer,,,,,2022-08-26,5:00,False,https://open.spotify.com/track/4BIG0bQ78JLWTUf66ijLRq,spotify:track:4BIG0bQ78JLWTUf66ijLRq
Just a Sign,Evan Wright,Evan Wright,Sound from out the Window,,,,,2021-08-25,3:35,False,https://open.spotify.com/track/05UuKYDMqx6vg8dvSTmbuV,spotify:track:05UuKYDMqx6vg8dvSTmbuV
